320,car,138,161,219,236
321,car,103,256,295,410
322,pickup_truck,310,43,372,74
322,pickup_truck,61,168,110,205
322,car,136,186,315,298
323,bicycle,145,355,232,437
323,car,388,105,444,127
323,car,369,94,414,112
323,car,462,108,498,128
324,car,204,51,235,70
324,car,206,93,287,127
324,car,624,176,695,234
325,car,356,53,502,116
326,bus,136,49,455,212
326,car,142,39,167,57
327,car,212,36,254,53
327,car,156,26,182,36
327,pickup_truck,39,71,95,120
327,pickup_truck,260,45,305,69
328,pickup_truck,60,29,81,40
328,car,125,126,272,227
328,car,156,26,182,36
328,pickup_truck,213,36,256,51
328,car,15,48,33,65
328,car,22,36,34,45
329,pickup_truck,474,112,568,176
330,work_van,118,171,320,307
330,car,114,134,168,171
331,pickup_truck,32,46,137,90
332,car,317,64,539,188
332,car,251,3,318,19
332,car,542,9,576,30
333,car,316,110,362,131
333,pickup_truck,1,187,58,224
333,car,612,131,640,158
333,car,497,136,537,163
333,car,344,205,437,272
333,articulated_truck,1,143,338,394
333,car,606,170,651,215
334,single_unit_truck,382,104,431,122
334,bus,503,127,654,200
334,car,138,277,252,382
334,motorized_vehicle,0,141,32,168
334,car,294,137,327,166
334,single_unit_truck,445,118,498,151
334,car,291,118,309,132
334,motorized_vehicle,655,181,714,215
334,car,253,174,307,218
334,bus,168,109,258,147
334,car,380,134,408,153
335,car,157,62,208,79
335,car,232,111,307,154
336,car,360,20,388,34
336,car,1,207,163,304
336,car,361,36,397,60
336,car,358,60,406,108
337,car,31,33,96,63
337,work_van,142,42,259,90
338,car,578,219,679,279
338,car,348,98,373,113
339,bus,0,103,474,306
339,car,136,46,204,84
340,pickup_truck,213,33,257,51
340,car,34,38,50,54
340,car,144,158,282,227
340,car,59,30,73,39
340,car,155,26,183,37
341,pickup_truck,110,221,306,372
342,bicycle,214,148,265,248
342,bicycle,273,112,308,179
342,bicycle,338,121,374,204
343,car,492,184,713,395
344,work_van,354,107,573,242
344,car,633,173,686,229
344,car,206,50,236,66
345,articulated_truck,1,166,405,427
345,car,15,203,69,238
345,pickup_truck,275,54,343,95
346,pickup_truck,615,115,639,136
346,car,611,132,639,158
346,car,608,167,651,213
346,motorized_vehicle,691,144,711,177
346,car,256,270,417,395
346,car,320,112,361,131
347,car,95,140,219,189
348,car,71,13,114,30
348,car,474,194,710,361
348,motorized_vehicle,2,62,43,103
348,car,154,32,266,81
349,pickup_truck,51,51,152,90
350,car,51,50,137,93
350,car,34,98,153,155
351,motorized_vehicle,319,190,338,226
351,motorized_vehicle,325,134,338,165
351,work_van,19,89,100,159
351,car,321,74,339,93
351,car,325,85,338,123
352,motorized_vehicle,630,164,688,225
352,car,110,103,173,159
352,car,217,77,282,113
353,car,148,249,288,348
354,car,296,183,394,311
355,car,443,95,510,116
355,car,325,196,421,303
355,car,342,95,406,121
356,car,15,35,37,49
356,pickup_truck,150,34,333,116
356,car,49,18,98,35
356,car,336,34,481,99
356,pickup_truck,556,188,716,358
356,car,119,1,159,15
357,car,208,19,262,50
357,car,186,49,270,130
358,single_unit_truck,650,124,718,216
358,car,44,347,261,478
358,car,599,161,638,202
358,car,613,134,638,157
359,car,534,21,571,34
359,car,28,61,84,85
359,car,685,69,705,84
359,car,561,31,589,45
359,car,540,31,563,51
359,car,606,55,653,77
359,motorcycle,71,161,147,207
360,car,232,95,296,125
361,bicycle,492,47,507,68
361,car,368,81,432,130
361,car,401,27,441,50
361,bicycle,462,79,485,115
361,car,1,72,28,91
361,car,182,11,220,21
361,car,35,55,61,84
361,bicycle,441,111,462,154
361,car,229,5,258,15
361,car,101,32,115,42
361,car,128,118,252,210
361,car,134,14,165,27
361,car,190,30,240,47
362,car,67,42,80,51
362,car,300,99,337,123
362,car,142,96,218,152
363,car,48,35,62,40
363,motorized_vehicle,29,29,47,42
363,car,6,54,18,62
363,car,59,44,90,58
363,car,286,41,304,50
363,car,152,102,272,156
363,pickup_truck,234,34,272,47
363,car,102,25,119,33
364,car,72,46,117,69
364,car,153,130,321,205
364,motorized_vehicle,594,290,710,377
364,motorized_vehicle,668,241,716,293
364,motorized_vehicle,665,194,710,239
364,car,107,43,148,65
365,car,613,145,645,171
365,car,293,197,390,252
366,car,51,20,98,41
366,car,104,56,216,98
366,pickup_truck,468,155,706,341
366,car,447,48,603,131
367,pickup_truck,102,42,143,60
367,single_unit_truck,29,39,201,208
367,car,291,94,337,127
367,pickup_truck,257,45,306,69
367,car,154,25,182,37
367,motorized_vehicle,20,34,32,42
367,pickup_truck,212,34,256,52
367,motorized_vehicle,6,37,17,48
367,motorized_vehicle,148,68,196,124
367,car,83,31,111,45
368,car,523,163,584,201
368,car,225,134,266,174
368,pickup_truck,430,98,451,117
369,car,581,163,642,190
369,car,596,244,699,320
369,car,556,160,598,183
369,car,414,180,467,195
369,car,479,209,592,274
369,car,393,147,445,170
369,car,642,168,685,202
369,car,278,193,324,233
369,pedestrian,35,219,45,238
369,car,384,199,459,237
369,car,664,179,712,221
369,car,381,185,469,210
369,car,534,155,558,176
369,car,540,241,635,296
369,car,641,277,716,363
369,car,430,212,522,255
369,car,481,154,525,177
370,single_unit_truck,305,43,327,62
370,car,314,104,388,138
370,car,500,241,691,388
371,pickup_truck,339,81,484,132
371,car,12,140,33,158
371,car,73,124,104,147
372,pickup_truck,50,98,83,123
372,car,38,101,53,116
372,car,293,60,384,96
372,car,226,25,263,42
373,motorized_vehicle,311,107,364,142
374,motorcycle,594,222,620,268
374,car,412,94,454,132
374,motorcycle,505,131,531,168
375,car,573,62,641,95
376,car,349,83,484,132
376,car,572,114,716,201
376,motorized_vehicle,14,145,37,160
377,car,116,50,169,76
377,pickup_truck,161,101,286,162
378,car,608,167,648,209
378,car,573,297,715,468
378,car,549,107,570,121
378,car,611,133,639,155
378,car,131,202,226,257
379,car,329,81,394,108
379,car,658,129,683,152
379,car,401,73,449,93
379,pickup_truck,615,134,660,184
379,articulated_truck,1,150,554,478
379,car,646,113,667,128
379,car,572,128,613,155
379,car,679,123,699,136
379,car,10,124,79,169
380,bus,244,151,532,308
380,car,204,153,243,173
380,motorized_vehicle,693,156,714,227
381,car,48,99,69,122
381,car,480,95,593,141
381,pickup_truck,63,95,111,132
381,car,186,35,209,46
381,car,208,27,230,41
381,car,148,124,239,188
381,car,225,28,255,41
381,pickup_truck,92,101,170,155
381,car,162,46,196,63
382,car,496,120,550,143
382,car,383,97,425,109
382,bus,17,178,550,479
383,motorized_vehicle,415,77,459,117
383,car,494,148,554,188
384,car,47,175,92,216
385,motorized_vehicle,667,234,712,358
385,car,312,194,405,293
386,car,245,231,535,377
386,car,191,129,337,207
386,car,607,85,635,111
387,car,41,70,127,122
387,car,65,30,83,37
388,car,268,131,403,181
389,single_unit_truck,264,45,318,68
389,pickup_truck,106,142,246,227
389,motorized_vehicle,321,176,339,226
389,car,233,78,279,100
389,car,88,50,114,60
390,car,600,162,637,201
390,motorized_vehicle,0,349,196,479
390,car,615,136,639,157
391,car,275,32,360,71
391,pickup_truck,555,45,697,102
391,bus,3,95,434,277
391,car,77,56,115,76
391,car,12,78,42,99
391,car,215,32,277,54
391,car,25,80,65,102
391,car,486,31,583,54
392,car,36,114,130,213
392,car,215,22,274,59
392,car,471,63,546,95
392,car,424,53,489,73
392,car,266,9,300,34
392,car,414,70,566,129
392,car,449,157,647,248
392,car,428,115,608,178
392,car,292,3,323,19
392,work_van,392,14,530,69
392,bicycle,282,182,321,268
392,car,121,70,194,133
393,car,386,264,700,479
394,car,173,26,268,56
394,car,204,89,338,152
395,articulated_truck,224,15,339,88
396,car,444,255,678,383
396,motorized_vehicle,1,151,62,219
396,car,138,41,196,69
396,car,486,192,664,276
396,car,107,45,141,69
396,car,114,101,232,139
396,car,74,46,111,71
396,car,125,132,286,198
397,pickup_truck,565,217,601,237
397,car,432,156,481,178
397,car,73,49,112,65
397,car,134,65,183,86
397,pickup_truck,175,68,222,91
397,car,219,90,274,113
397,car,308,121,371,147
397,car,278,99,317,123
397,car,462,174,517,202
397,car,642,255,676,275
397,car,52,233,371,452
397,car,673,275,705,292
397,car,47,42,74,55
397,car,589,233,639,260
398,pickup_truck,302,65,545,170
398,car,4,40,27,57
399,car,443,283,623,425
399,motorized_vehicle,701,158,711,186
399,motorized_vehicle,325,76,366,91
399,car,214,92,262,111
400,car,267,181,519,280
401,articulated_truck,1,39,216,144
401,car,113,25,144,37
402,single_unit_truck,313,40,348,68
402,motorized_vehicle,465,49,480,58
402,car,217,78,289,116
403,car,39,34,75,55
403,pickup_truck,46,41,113,83
403,car,114,3,155,18
403,car,372,73,554,175
403,car,41,22,79,37
403,car,573,212,711,354
403,car,621,109,711,180
404,car,0,112,32,153
404,motorized_vehicle,0,94,37,115
404,car,3,154,88,231
404,car,145,44,188,69
404,pickup_truck,523,190,713,307
404,car,108,44,134,70
404,car,75,45,109,69
405,single_unit_truck,377,65,616,281
406,articulated_truck,574,7,714,62
406,motorized_vehicle,669,0,715,17
406,car,552,63,621,100
407,car,253,63,328,98
408,car,267,136,410,204
408,motorized_vehicle,573,104,593,120
409,car,5,50,44,67
409,car,251,52,334,89
409,motorized_vehicle,0,65,35,100
410,car,630,150,711,246
411,pickup_truck,594,225,716,422
412,car,235,302,427,421
413,car,244,89,338,152
413,car,16,63,89,100
414,car,7,27,47,49
414,car,6,69,75,123
414,pickup_truck,269,49,510,156
414,car,104,1,144,23
415,car,106,163,329,256
416,car,314,142,360,160
416,single_unit_truck,179,139,204,156
416,car,130,164,156,184
416,bus,204,156,567,320
416,car,391,155,456,175
417,car,249,200,358,280
418,car,352,257,559,413
419,pickup_truck,124,278,267,371
419,single_unit_truck,39,146,93,200
420,car,635,178,683,222
420,car,117,53,140,75
420,car,204,51,240,70
420,car,218,86,294,125
421,car,119,62,201,100
421,car,37,52,59,64
421,articulated_truck,198,17,337,52
422,car,73,30,91,38
422,articulated_truck,171,14,296,42
422,car,199,84,292,127
422,car,151,27,183,37
423,car,357,259,503,422
424,car,229,134,270,159
424,car,224,341,502,454
424,pickup_truck,297,204,541,309
425,pickup_truck,199,25,235,37
425,car,3,71,36,93
425,car,130,23,152,32
425,car,131,70,206,94
425,car,151,29,183,37
426,car,14,58,37,72
426,car,40,32,54,41
426,car,102,23,130,35
426,car,142,62,208,96
427,pickup_truck,34,41,160,100
427,pickup_truck,239,26,310,55
428,car,64,122,163,183
429,car,178,317,361,464
429,car,205,235,336,305
429,car,418,103,445,115
429,car,149,192,235,245
430,car,436,170,503,216
430,car,600,160,638,198
430,car,612,136,642,159
431,car,270,256,418,339
432,car,126,25,151,33
432,car,205,75,280,114
432,car,258,34,287,45
433,car,422,31,446,48
433,car,463,97,508,131
434,articulated_truck,416,18,504,64
434,car,655,19,700,38
434,articulated_truck,425,2,488,25
435,car,82,413,260,478
435,pickup_truck,279,175,395,239
435,car,502,127,545,159
435,car,612,134,638,157
435,car,612,169,648,208
436,car,537,105,711,203
437,car,66,105,273,273
437,car,364,173,589,345
437,car,120,38,217,91
438,motorized_vehicle,370,140,448,192
439,pickup_truck,226,49,327,91
439,motorized_vehicle,0,99,23,151
439,car,222,31,291,54
440,bus,200,90,454,324
440,car,344,61,366,77
440,car,392,37,407,51
440,car,95,155,186,220
440,bicycle,488,78,501,103
441,car,523,92,565,121
441,car,246,189,383,280
441,motorcycle,485,124,510,165
441,car,534,55,559,69
441,car,407,102,483,154
442,car,8,272,257,438
442,car,583,89,600,101
442,car,317,54,342,68
442,car,228,83,288,112
443,motorized_vehicle,487,15,510,23
443,car,557,67,625,105
443,car,658,23,705,46
444,car,597,124,712,185
444,car,167,48,197,64
444,car,50,99,71,124
444,pickup_truck,95,102,165,153
444,pickup_truck,60,95,109,130
444,car,231,26,257,41
445,car,14,53,76,86
446,car,31,67,80,91
446,car,139,101,229,137
447,car,305,199,410,316
448,car,443,110,481,127
448,car,383,98,427,114
448,car,288,315,533,479
449,pickup_truck,100,248,202,321
449,bus,69,154,129,203
450,car,371,145,534,218
451,car,554,223,716,342
452,car,181,43,358,113
453,motorized_vehicle,689,138,711,173
453,car,564,94,580,106
453,car,360,105,409,121
453,motorized_vehicle,694,117,711,136
453,car,608,170,650,213
453,car,613,131,642,157
453,car,47,300,212,409
454,car,627,171,686,225
454,single_unit_truck,158,33,238,85
454,car,369,143,504,220
455,pickup_truck,133,236,242,307
456,articulated_truck,413,14,515,68
457,car,411,199,493,256
457,car,154,251,297,339
457,car,461,127,502,150
458,car,245,128,483,219
459,pickup_truck,609,210,713,355
460,car,245,92,369,143
461,pickup_truck,212,34,257,52
461,car,28,60,65,98
461,pickup_truck,92,34,120,47
461,car,156,26,182,35
461,non-motorized_vehicle,32,32,54,55
461,pickup_truck,43,41,75,64
462,car,197,228,406,359
462,car,266,125,421,211
463,car,129,224,216,280
464,car,126,26,197,62
464,pickup_truck,347,61,586,170
464,car,87,10,128,25
464,car,4,33,34,52
465,car,533,165,717,283
466,car,149,105,272,156
467,car,239,279,444,460
468,car,463,83,512,117
468,car,537,88,569,112
468,car,526,61,548,77
468,car,111,265,363,461
468,car,566,64,584,80
469,car,244,88,360,141
469,motorized_vehicle,666,272,719,358
469,car,51,100,105,125
469,car,47,134,161,195
470,pickup_truck,213,103,337,166
471,car,147,51,197,63
471,car,76,73,103,91
471,car,187,35,211,47
471,car,49,102,67,119
471,car,65,96,106,135
471,car,210,30,231,42
471,pickup_truck,92,104,167,153
471,car,162,37,190,49
471,car,36,98,55,115
471,car,229,27,258,41
471,car,256,83,357,126
471,motorized_vehicle,25,96,42,109
472,car,237,96,336,148
472,pickup_truck,275,50,337,89
473,car,461,101,650,187
473,car,195,2,245,40
474,work_van,216,66,249,90
475,pickup_truck,514,137,625,218
475,pickup_truck,189,111,267,165
476,bicycle,421,201,518,293
477,bus,1,131,391,479
478,car,611,169,651,214
478,work_van,71,153,122,177
478,pickup_truck,591,101,630,116
478,car,611,132,641,158
478,car,519,123,548,141
478,car,31,243,134,316
478,car,547,104,566,114
479,car,387,201,454,241
479,car,327,167,369,195
479,car,245,222,320,280
479,car,183,183,238,208
479,car,293,194,343,233
479,car,600,173,651,203
479,car,377,177,453,194
479,car,439,208,529,256
479,car,112,277,217,355
479,car,504,222,598,281
479,car,399,144,451,167
479,car,484,154,523,180
479,motorized_vehicle,686,334,715,375
479,work_van,567,157,637,191
479,car,513,144,543,170
479,car,549,237,652,309
479,car,676,177,718,223
479,car,648,182,686,206
479,car,373,187,464,224
479,car,612,266,712,341
480,car,510,189,715,420
480,car,339,265,641,477
481,pickup_truck,185,161,256,202
482,car,205,15,258,45
482,car,187,56,272,129
483,car,297,48,339,71
483,car,69,32,134,57
483,pickup_truck,247,58,339,106
483,car,123,107,249,168
483,car,3,59,48,88
484,car,172,114,200,133
484,pickup_truck,298,143,435,217
485,car,263,11,320,33
485,car,287,168,515,383
486,car,420,32,443,50
486,car,219,190,299,288
486,work_van,544,210,648,330
486,car,46,257,162,407
487,car,24,57,58,90
487,car,156,26,184,35
487,car,71,30,93,42
487,pickup_truck,212,34,256,52
487,car,47,33,62,42
487,car,130,22,152,31
487,motorized_vehicle,281,110,338,162
487,pickup_truck,259,45,307,68
488,car,227,49,324,93
488,car,1,38,59,73
488,car,1,108,97,154
489,motorcycle,89,108,114,157
489,car,630,176,686,225
490,car,140,63,191,85
490,car,35,80,69,110
490,single_unit_truck,264,44,317,67
491,car,210,122,243,158
491,car,263,104,289,137
492,car,418,278,641,399
493,motorized_vehicle,18,133,59,157
493,car,374,82,526,142
494,car,561,66,580,78
494,car,74,304,304,479
494,car,414,116,484,157
495,motorized_vehicle,17,142,58,181
495,articulated_truck,33,184,336,409
495,car,161,194,224,221
496,car,231,144,412,211
497,articulated_truck,132,159,436,337
498,car,522,150,638,212
498,motorized_vehicle,2,73,24,90
499,car,427,49,569,105
500,non-motorized_vehicle,0,143,19,162
500,car,167,109,235,143
